plot_code,date,u_LAI,sd_LAI,gam_LAI,loess_LAI
STB-12,2016-02-02T00:00:00Z,3.195,0.4629794811868017,3.415009161158927,3.46962653218673
STB-12,2016-03-16T00:00:00Z,3.368333333333333,0.5543073756199414,3.354926818724247,3.33546728846949
STB-12,2016-03-16T00:00:00Z,3.368333333333333,0.5543073756199414,3.354926818724247,3.33546728846949
STB-12,2016-04-14T00:00:00Z,3.64,NA,3.2857502833059757,3.17329870047852
STB-12,2016-04-14T00:00:00Z,3.64,NA,3.2857502833059757,3.17329870047852
STB-12,2016-05-25T00:00:00Z,2.785,0.43054229370256597,2.9693522382127138,2.93761065724967
STB-12,2016-05-25T00:00:00Z,2.785,0.43054229370256597,2.9693522382127138,2.93761065724967
STB-12,2016-06-23T00:00:00Z,2.935,0.48726789346313387,2.8308924583673267,2.86225780677072
STB-12,2016-06-23T00:00:00Z,2.935,0.48726789346313387,2.8308924583673267,2.86225780677072
STB-12,2016-08-18T00:00:00Z,2.9050000000000002,0.712986675892334,2.9453393409949373,2.92163525706408
STB-12,2016-08-18T00:00:00Z,2.9050000000000002,0.712986675892334,2.9453393409949373,2.92163525706408
STB-12,2016-09-14T00:00:00Z,3.0483333333333333,0.5375282938289544,3.0350201163896604,3.03455851809649
STB-12,2016-09-14T00:00:00Z,3.0483333333333333,0.5375282938289544,3.0350201163896604,3.03455851809649
STB-12,2017-03-16T00:00:00Z,3.2416666666666667,0.44269251932539677,3.2189713092374435,3.21965771200531
STB-12,2017-03-16T00:00:00Z,3.2416666666666667,0.44269251932539677,3.2189713092374435,3.21965771200531
STB-12,2017-04-13T00:00:00Z,3.2533333333333334,0.5023809975174884,3.277669455798935,3.29225962270546
STB-12,2017-04-13T00:00:00Z,3.2533333333333334,0.5023809975174884,3.277669455798935,3.29225962270546
STB-12,2017-05-11T00:00:00Z,3.263333333333333,0.44102909956902703,3.3083525519051986,3.3109836504924
STB-12,2017-05-11T00:00:00Z,3.263333333333333,0.44102909956902703,3.3083525519051986,3.3109836504924
STB-12,2017-06-08T00:00:00Z,3.3566666666666665,0.2916619047230314,3.2424359538881316,3.29256618549148
STB-12,2017-06-08T00:00:00Z,3.3566666666666665,0.2916619047230314,3.2424359538881316,3.29256618549148
STB-12,2017-07-06T00:00:00Z,3.0416666666666665,0.3264608194970212,3.14682363089161,3.15038174462786
STB-12,2017-07-06T00:00:00Z,3.0416666666666665,0.3264608194970212,3.14682363089161,3.15038174462786
STB-12,2017-08-30T00:00:00Z,3.475,0.5613109655084247,3.2599933749081873,3.28049691604372
STB-12,2017-08-30T00:00:00Z,3.475,0.5613109655084247,3.2599933749081873,3.28049691604372
STB-12,2017-09-14T00:00:00Z,3.203333333333333,0.6766288987817967,3.3758974363931027,3.32890445624358
STB-12,2017-09-14T00:00:00Z,3.203333333333333,0.6766288987817967,3.3758974363931027,3.32890445624358
STD-05,2015-08-11T00:00:00Z,3.6366666666666667,0.37038718480350624,3.755794749925125,3.65792564040443
STD-05,2015-08-11T00:00:00Z,3.6366666666666667,0.37038718480350624,3.755794749925125,3.65792564040443
STD-05,2015-10-14T00:00:00Z,4.0183333333333335,0.5052689053035685,3.8673740539500474,3.91978505378483
STD-05,2015-10-14T00:00:00Z,4.0183333333333335,0.5052689053035685,3.8673740539500474,3.91978505378483
STD-05,2015-12-16T00:00:00Z,3.825,0.47769236962714834,3.979838415526887,3.87406029016828
STD-05,2015-12-16T00:00:00Z,3.825,0.47769236962714834,3.979838415526887,3.87406029016828
STD-05,2016-01-15T00:00:00Z,3.8983333333333334,0.6064789086742148,3.9124574017139957,3.89367416228093
STD-05,2016-01-15T00:00:00Z,3.8983333333333334,0.6064789086742148,3.9124574017139957,3.89367416228093
STD-05,2016-02-11T00:00:00Z,3.9966666666666666,0.6052988242733226,3.893867554821664,3.97019342276729
STD-05,2016-02-11T00:00:00Z,3.9966666666666666,0.6052988242733226,3.893867554821664,3.97019342276729
STD-05,2016-03-22T00:00:00Z,3.9433333333333334,0.6269502904271332,3.9217570890341285,3.95992749101678
STD-05,2016-03-22T00:00:00Z,3.9433333333333334,0.6269502904271332,3.9217570890341285,3.95992749101678
STD-05,2016-06-15T00:00:00Z,3.664,0.9401223324653022,3.789078741330414,3.71123801403002
STD-05,2016-06-15T00:00:00Z,3.664,0.9401223324653022,3.789078741330414,3.71123801403002
STD-05,2016-08-24T00:00:00Z,3.8233333333333333,0.8009411131079904,3.724034481393342,3.75359424795697
STD-05,2016-08-24T00:00:00Z,3.8233333333333333,0.8009411131079904,3.724034481393342,3.75359424795697
STD-05,2016-10-18T00:00:00Z,3.785,0.8922275494513716,3.8147165386233497,3.82310844727371
STD-05,2016-10-18T00:00:00Z,3.785,0.8922275494513716,3.8147165386233497,3.82310844727371
STD-05,2017-03-08T00:00:00Z,3.958333333333333,0.9719550744075913,4.001179964507852,3.97241258438732
STD-05,2017-03-08T00:00:00Z,3.958333333333333,0.9719550744075913,4.001179964507852,3.97241258438732
STD-05,2017-04-19T00:00:00Z,3.973333333333333,0.9104870491482383,3.905518994438429,3.89814320352021
STD-05,2017-04-19T00:00:00Z,3.973333333333333,0.9104870491482383,3.905518994438429,3.89814320352021
STD-05,2017-05-30T00:00:00Z,3.901666666666667,0.9046417338740607,3.8254059247874017,3.83499758307584
STD-05,2017-05-30T00:00:00Z,3.901666666666667,0.9046417338740607,3.8254059247874017,3.83499758307584
STD-05,2017-05-31T00:00:00Z,3.6883333333333335,0.969936424033383,3.828329983706233,3.8369860018274
STD-05,2017-05-31T00:00:00Z,3.6883333333333335,0.969936424033383,3.828329983706233,3.8369860018274
STD-05,2017-06-28T00:00:00Z,4.033333333333333,0.8034094016543909,3.9834514802613725,4.02631629364124
STD-05,2017-06-28T00:00:00Z,4.033333333333333,0.8034094016543909,3.9834514802613725,4.02631629364124
STD-05,2017-07-25T00:00:00Z,4.015,0.7084842976382749,3.996246332943049,4.03627062717147
STD-05,2017-07-25T00:00:00Z,4.015,0.7084842976382749,3.996246332943049,4.03627062717147
STD-05,2017-09-07T00:00:00Z,3.7733333333333334,0.916333272705224,3.755794749925125,3.77010604962856
STD-05,2017-09-07T00:00:00Z,3.7733333333333334,0.916333272705224,3.755794749925125,3.77010604962856
STD-10,2015-08-11T00:00:00Z,3.62,0.35230668458035247,3.538968762092907,3.61403014103543
STD-10,2015-08-11T00:00:00Z,3.62,0.35230668458035247,3.538968762092907,3.61403014103543
STD-10,2015-10-14T00:00:00Z,3.671666666666667,0.42225189954180997,3.660940603363889,3.69927618116594
STD-10,2015-10-14T00:00:00Z,3.671666666666667,0.42225189954180997,3.660940603363889,3.69927618116594
STD-10,2015-12-16T00:00:00Z,3.7783333333333333,0.6479326096645134,3.7030853548062805,3.61740663724984
STD-10,2015-12-16T00:00:00Z,3.7783333333333333,0.6479326096645134,3.7030853548062805,3.61740663724984
STD-10,2016-01-15T00:00:00Z,3.465,0.5096175036240416,3.6470990508621233,3.57047329205518
STD-10,2016-01-15T00:00:00Z,3.465,0.5096175036240416,3.6470990508621233,3.57047329205518
STD-10,2016-02-11T00:00:00Z,3.725,0.5278920344161294,3.665352045362574,3.72970566469997
STD-10,2016-02-11T00:00:00Z,3.725,0.5278920344161294,3.665352045362574,3.72970566469997
STD-10,2016-03-22T00:00:00Z,4.011666666666667,0.7007258141860244,3.7808234921958648,3.85823141506947
STD-10,2016-03-22T00:00:00Z,4.011666666666667,0.7007258141860244,3.7808234921958648,3.85823141506947
STD-10,2016-04-20T00:00:00Z,3.525,0.6003582263948751,3.7577368175822983,3.74511454618869
STD-10,2016-04-20T00:00:00Z,3.525,0.6003582263948751,3.7577368175822983,3.74511454618869
STD-10,2016-06-15T00:00:00Z,3.5316666666666667,0.5466778454141588,3.5026220865095445,3.50682252248336
STD-10,2016-06-15T00:00:00Z,3.5316666666666667,0.5466778454141588,3.5026220865095445,3.50682252248336
STD-10,2016-08-24T00:00:00Z,3.498333333333333,0.37722230404188284,3.445043945406765,3.45613146957844
STD-10,2016-08-24T00:00:00Z,3.498333333333333,0.37722230404188284,3.445043945406765,3.45613146957844
STD-10,2016-10-18T00:00:00Z,3.43,0.1587450786638754,3.5058653396027015,3.4548092708856
STD-10,2016-10-18T00:00:00Z,3.43,0.1587450786638754,3.5058653396027015,3.4548092708856
STD-10,2017-04-05T00:00:00Z,3.4233333333333333,0.3200416639543462,3.4239899824584374,3.42312126944799
STD-10,2017-04-05T00:00:00Z,3.4233333333333333,0.3200416639543462,3.4239899824584374,3.42312126944799
STD-10,2017-05-30T00:00:00Z,3.671666666666667,0.3551572421712199,3.6635565063937086,3.67810795192513
STD-10,2017-05-30T00:00:00Z,3.671666666666667,0.3551572421712199,3.6635565063937086,3.67810795192513
STD-10,2017-05-31T00:00:00Z,3.69,0.35236344872872394,3.6683739516808784,3.68385748982791
STD-10,2017-05-31T00:00:00Z,3.69,0.35236344872872394,3.6683739516808784,3.68385748982791
STD-10,2017-06-28T00:00:00Z,3.683333333333333,0.5234755645363656,3.6994065943538446,3.64396851197708
STD-10,2017-06-28T00:00:00Z,3.683333333333333,0.5234755645363656,3.6994065943538446,3.64396851197708
STD-10,2017-07-08T00:00:00Z,3.6016666666666666,0.4641300105214774,3.6702643424244847,3.64853176642892
STD-10,2017-07-08T00:00:00Z,3.6016666666666666,0.4641300105214774,3.6702643424244847,3.64853176642892
STD-10,2017-07-25T00:00:00Z,3.695,0.5346681213612795,3.6158350326121305,3.6658342128188
STD-10,2017-07-25T00:00:00Z,3.695,0.5346681213612795,3.6158350326121305,3.6658342128188
STD-10,2017-09-07T00:00:00Z,3.4283333333333332,0.3990697516307979,3.5389687620929076,3.42949243794454
STD-10,2017-09-07T00:00:00Z,3.4283333333333332,0.3990697516307979,3.5389687620929076,3.42949243794454
STD-11,2015-08-12T00:00:00Z,3.465,0.15630099167951567,3.4095351742897497,3.4516679358498
STD-11,2015-08-12T00:00:00Z,3.465,0.15630099167951567,3.4095351742897497,3.4516679358498
STD-11,2015-10-14T00:00:00Z,3.408333333333333,0.3378411855689987,3.5051677186324715,3.46877264093094
STD-11,2015-10-14T00:00:00Z,3.408333333333333,0.3378411855689987,3.5051677186324715,3.46877264093094
STD-11,2015-12-16T00:00:00Z,3.591666666666667,0.24596070146807317,3.4854276701785505,3.48335790285875
STD-11,2015-12-16T00:00:00Z,3.591666666666667,0.24596070146807317,3.4854276701785505,3.48335790285875
STD-11,2016-01-15T00:00:00Z,3.395,0.29296757499764375,3.4340162564740693,3.43706366609201
STD-11,2016-01-15T00:00:00Z,3.395,0.29296757499764375,3.4340162564740693,3.43706366609201
STD-11,2016-02-11T00:00:00Z,3.4716666666666667,0.3340908060193616,3.492811931727521,3.45851703345222
STD-11,2016-02-11T00:00:00Z,3.4716666666666667,0.3340908060193616,3.492811931727521,3.45851703345222
STD-11,2016-03-22T00:00:00Z,3.6366666666666667,0.47911028653814836,3.6755562364312584,3.62718087206235
STD-11,2016-03-22T00:00:00Z,3.6366666666666667,0.47911028653814836,3.6755562364312584,3.62718087206235
STD-11,2016-04-21T00:00:00Z,3.7316666666666665,0.34758691958511134,3.6105529971147203,3.63549209798296
STD-11,2016-04-21T00:00:00Z,3.7316666666666665,0.34758691958511134,3.6105529971147203,3.63549209798296
STD-11,2016-06-15T00:00:00Z,2.98,0.4388621651498338,3.191361143895675,3.2735450046216
STD-11,2016-06-15T00:00:00Z,2.98,0.4388621651498338,3.191361143895675,3.2735450046216
STD-11,2016-08-25T00:00:00Z,3.4883333333333333,0.2608767269548333,3.2808343057375606,3.27622786342128
STD-11,2016-08-25T00:00:00Z,3.4883333333333333,0.2608767269548333,3.2808343057375606,3.27622786342128
STD-11,2016-10-20T00:00:00Z,3.39,0.24281680337241904,3.509993017653401,3.4248122700762
STD-11,2016-10-20T00:00:00Z,3.39,0.24281680337241904,3.509993017653401,3.4248122700762
STD-11,2017-03-08T00:00:00Z,3.165,0.3214809481135702,3.19605472092267,3.16435300363394
STD-11,2017-03-08T00:00:00Z,3.165,0.3214809481135702,3.19605472092267,3.16435300363394
STD-11,2017-04-05T00:00:00Z,3.376666666666667,0.14637850479720943,3.299205098258303,3.37870169285429
STD-11,2017-04-05T00:00:00Z,3.376666666666667,0.14637850479720943,3.299205098258303,3.37870169285429
STD-11,2017-05-30T00:00:00Z,3.585,0.2974390693906906,3.5839385585016656,3.56204194678283
STD-11,2017-05-30T00:00:00Z,3.585,0.2974390693906906,3.5839385585016656,3.56204194678283
STD-11,2017-05-31T00:00:00Z,3.5366666666666666,0.1573107328400281,3.5841668559354094,3.56208337980717
STD-11,2017-05-31T00:00:00Z,3.5366666666666666,0.1573107328400281,3.5841668559354094,3.56208337980717
STD-11,2017-06-28T00:00:00Z,3.5183333333333335,0.10381072520056231,3.5079941082016743,3.49223089377447
STD-11,2017-06-28T00:00:00Z,3.5183333333333335,0.10381072520056231,3.5079941082016743,3.49223089377447
STD-11,2017-07-15T00:00:00Z,3.435,0.29951627668625963,3.452409222404829,3.45718467756331
STD-11,2017-07-15T00:00:00Z,3.435,0.29951627668625963,3.452409222404829,3.45718467756331
STD-11,2017-09-08T00:00:00Z,3.4183333333333334,0.20894177817436774,3.4095351742897493,3.41657762017818
STD-11,2017-09-08T00:00:00Z,3.4183333333333334,0.20894177817436774,3.4095351742897493,3.41657762017818
STJ-01,2015-07-20T00:00:00Z,3.6216666666666666,0.16678329252855834,3.5396738664079233,3.61237232848053
STJ-01,2015-07-20T00:00:00Z,3.6216666666666666,0.16678329252855834,3.5396738664079233,3.61237232848053
STJ-01,2015-10-22T00:00:00Z,3.705,0.4258990490714907,3.8376113982097717,3.80802974286183
STJ-01,2015-10-22T00:00:00Z,3.705,0.4258990490714907,3.8376113982097717,3.80802974286183
STJ-01,2015-11-16T00:00:00Z,3.8283333333333336,0.4893839664993804,3.76577665240361,3.77702287663697
STJ-01,2015-11-16T00:00:00Z,3.8283333333333336,0.4893839664993804,3.76577665240361,3.77702287663697
STJ-01,2015-12-11T00:00:00Z,3.703333333333333,0.45508973474103614,3.5690372104021755,3.59428558239007
STJ-01,2015-12-11T00:00:00Z,3.703333333333333,0.45508973474103614,3.5690372104021755,3.59428558239007
STJ-01,2016-01-29T00:00:00Z,3.1799999999999997,0.43579811839887517,3.283086645899331,3.26461352478444
STJ-01,2016-01-29T00:00:00Z,3.1799999999999997,0.43579811839887517,3.283086645899331,3.26461352478444
STJ-01,2016-02-12T00:00:00Z,3.2483333333333335,0.4145559873728357,3.3001123104600003,3.27132553136096
STJ-01,2016-02-12T00:00:00Z,3.2483333333333335,0.4145559873728357,3.3001123104600003,3.27132553136096
STJ-01,2016-03-17T00:00:00Z,3.48,0.2781366570590796,3.372539934765167,3.34118533063413
STJ-01,2016-03-17T00:00:00Z,3.48,0.2781366570590796,3.372539934765167,3.34118533063413
STJ-01,2016-04-21T00:00:00Z,3.335,0.28682747427678534,3.346193622066936,3.38542497819988
STJ-01,2016-04-21T00:00:00Z,3.335,0.28682747427678534,3.346193622066936,3.38542497819988
STJ-01,2016-06-16T00:00:00Z,3.05,0.4488652359004872,3.1537645143457866,3.10084905002095
STJ-01,2016-06-16T00:00:00Z,3.05,0.4488652359004872,3.1537645143457866,3.10084905002095
STJ-01,2016-08-25T00:00:00Z,3.1616666666666666,0.5820108819143046,2.9636970247352545,3.0676057491436
STJ-01,2016-08-25T00:00:00Z,3.1616666666666666,0.5820108819143046,2.9636970247352545,3.0676057491436
STJ-01,2016-10-20T00:00:00Z,3.0300000000000002,0.2875413013812102,3.1673007942986193,3.11179824019341
STJ-01,2016-10-20T00:00:00Z,3.0300000000000002,0.2875413013812102,3.1673007942986193,3.11179824019341
STJ-01,2017-03-09T00:00:00Z,3.8383333333333334,0.41072699773288174,3.9616009855250516,3.92561360543626
STJ-01,2017-03-09T00:00:00Z,3.8383333333333334,0.41072699773288174,3.9616009855250516,3.92561360543626
STJ-01,2017-04-06T00:00:00Z,4.088333333333334,0.664512352531288,3.799794310816368,3.77887509472873
STJ-01,2017-04-06T00:00:00Z,4.088333333333334,0.664512352531288,3.799794310816368,3.77887509472873
STJ-01,2017-05-04T00:00:00Z,3.51,0.34577449298639723,3.5918174297373633,3.61055314378469
STJ-01,2017-05-04T00:00:00Z,3.51,0.34577449298639723,3.5918174297373633,3.61055314378469
STJ-01,2017-06-10T00:00:00Z,3.3933333333333335,0.21020624792490508,3.538465059226599,3.40439077073106
STJ-01,2017-06-10T00:00:00Z,3.3933333333333335,0.21020624792490508,3.538465059226599,3.40439077073106
STJ-01,2017-06-29T00:00:00Z,3.525,0.28154928520598305,3.566837526633324,3.5147521758169
STJ-01,2017-06-29T00:00:00Z,3.525,0.28154928520598305,3.566837526633324,3.5147521758169
STJ-01,2017-07-27T00:00:00Z,3.743333333333333,0.39500210969900723,3.5580168476587577,3.52327942798997
STJ-01,2017-07-27T00:00:00Z,3.743333333333333,0.39500210969900723,3.5580168476587577,3.52327942798997
STJ-01,2017-09-05T00:00:00Z,3.413333333333333,0.1742029467795154,3.539673866407923,3.48554087112104
STJ-01,2017-09-05T00:00:00Z,3.413333333333333,0.1742029467795154,3.539673866407923,3.48554087112104
STJ-04,2015-07-20T00:00:00Z,3.515,0.29412582341576193,3.213701362813903,3.51500637656858
STJ-04,2015-07-20T00:00:00Z,3.515,0.29412582341576193,3.213701362813903,3.51500637656858
STJ-04,2015-10-22T00:00:00Z,3.4616666666666664,0.3547064514026588,3.528691067182867,3.48993825911892
STJ-04,2015-10-22T00:00:00Z,3.4616666666666664,0.3547064514026588,3.528691067182867,3.48993825911892
STJ-04,2015-11-16T00:00:00Z,3.5633333333333335,0.3388018103060647,3.4588590130607417,3.43604934404461
STJ-04,2015-11-16T00:00:00Z,3.5633333333333335,0.3388018103060647,3.4588590130607417,3.43604934404461
STJ-04,2015-12-12T00:00:00Z,3.3066666666666666,0.3226556471947557,3.3527149477676788,3.36635134917457
STJ-04,2015-12-12T00:00:00Z,3.3066666666666666,0.3226556471947557,3.3527149477676788,3.36635134917457
STJ-04,2016-01-22T00:00:00Z,3.1733333333333333,0.2932348319464566,3.2790996339207474,3.29751712617218
STJ-04,2016-01-22T00:00:00Z,3.1733333333333333,0.2932348319464566,3.2790996339207474,3.29751712617218
STJ-04,2016-02-05T00:00:00Z,3.461666666666667,0.3260930337597948,3.3048647643631304,3.29145875822899
STJ-04,2016-02-05T00:00:00Z,3.461666666666667,0.3260930337597948,3.3048647643631304,3.29145875822899
STJ-04,2016-03-17T00:00:00Z,3.256666666666667,0.36565922204515316,3.3633073230322457,3.35403308621344
STJ-04,2016-03-17T00:00:00Z,3.256666666666667,0.36565922204515316,3.3633073230322457,3.35403308621344
STJ-04,2016-04-15T00:00:00Z,3.3933333333333335,0.36103554764962786,3.305493570216319,3.3158552607505
STJ-04,2016-04-15T00:00:00Z,3.3933333333333335,0.36103554764962786,3.305493570216319,3.3158552607505
STJ-04,2016-06-16T00:00:00Z,2.938,0.4859732502926473,3.0593204869326205,3.04325538106727
STJ-04,2016-06-16T00:00:00Z,2.938,0.4859732502926473,3.0593204869326205,3.04325538106727
STJ-04,2016-08-19T00:00:00Z,2.9566666666666666,0.40510081049865443,2.8093569734395456,2.85496205014556
STJ-04,2016-08-19T00:00:00Z,2.9566666666666666,0.40510081049865443,2.8093569734395456,2.85496205014556
STJ-04,2016-10-26T00:00:00Z,2.506666666666667,0.32952491054041216,2.6157096917273557,2.61526733715103
STJ-04,2016-10-26T00:00:00Z,2.506666666666667,0.32952491054041216,2.6157096917273557,2.61526733715103
STJ-04,2017-03-09T00:00:00Z,2.9233333333333333,0.3806660828950574,2.7851165653379986,2.87727337994279
STJ-04,2017-03-09T00:00:00Z,2.9233333333333333,0.3806660828950574,2.7851165653379986,2.87727337994279
STJ-04,2017-04-06T00:00:00Z,2.7866666666666666,0.23695287857856176,2.9590477085700804,2.94473782733379
STJ-04,2017-04-06T00:00:00Z,2.7866666666666666,0.23695287857856176,2.9590477085700804,2.94473782733379
STJ-04,2017-05-04T00:00:00Z,3.1366666666666667,0.5383183692450654,3.0610397676515286,2.95438813265814
STJ-04,2017-05-04T00:00:00Z,3.1366666666666667,0.5383183692450654,3.0610397676515286,2.95438813265814
STJ-04,2017-06-10T00:00:00Z,2.836666666666667,0.28182737032919053,2.8543426582226337,2.88693100085972
STJ-04,2017-06-10T00:00:00Z,2.836666666666667,0.28182737032919053,2.8543426582226337,2.88693100085972
STJ-04,2017-06-29T00:00:00Z,2.7633333333333336,0.31026870075253593,2.7414788948165136,2.81323262621582
STJ-04,2017-06-29T00:00:00Z,2.7633333333333336,0.31026870075253593,2.7414788948165136,2.81323262621582
STJ-04,2017-07-27T00:00:00Z,2.7916666666666665,0.31996353958953927,2.8223742892855985,2.80614328828069
STJ-04,2017-07-27T00:00:00Z,2.7916666666666665,0.31996353958953927,2.8223742892855985,2.80614328828069
STJ-04,2017-09-05T00:00:00Z,2.9366666666666665,0.13603921003397024,3.2137013628139033,2.92760281639877
STJ-04,2017-09-05T00:00:00Z,2.9366666666666665,0.13603921003397024,3.2137013628139033,2.92760281639877
STJ-05,2015-07-20T00:00:00Z,3.2933333333333334,0.2802617823868724,3.213503157885765,3.3171653745823
STJ-05,2015-07-20T00:00:00Z,3.2933333333333334,0.2802617823868724,3.213503157885765,3.3171653745823
STJ-05,2015-10-22T00:00:00Z,3.512,0.3339461034358688,3.1132962004472944,3.21003531204996
STJ-05,2015-10-22T00:00:00Z,3.512,0.3339461034358688,3.1132962004472944,3.21003531204996
STJ-05,2015-11-19T00:00:00Z,3.14,0.18920887928424507,3.3068958668056996,3.24383956764465
STJ-05,2015-11-19T00:00:00Z,3.14,0.18920887928424507,3.3068958668056996,3.24383956764465
STJ-05,2015-12-11T00:00:00Z,3.248333333333333,0.4421048141184019,3.58054012892056,3.5352146527495
STJ-05,2015-12-11T00:00:00Z,3.248333333333333,0.4421048141184019,3.58054012892056,3.5352146527495
STJ-05,2016-01-22T00:00:00Z,4.298,0.7211587897266455,3.8452159906098173,3.96057980328147
STJ-05,2016-01-22T00:00:00Z,4.298,0.7211587897266455,3.8452159906098173,3.96057980328147
STJ-05,2016-02-05T00:00:00Z,3.72,1.2677696951733781,3.750313723880624,3.80098193644714
STJ-05,2016-02-05T00:00:00Z,3.72,1.2677696951733781,3.750313723880624,3.80098193644714
STJ-05,2016-03-17T00:00:00Z,2.91,0.2421569738826449,3.2447592010858277,3.29307836724118
STJ-05,2016-03-17T00:00:00Z,2.91,0.2421569738826449,3.2447592010858277,3.29307836724118
STJ-05,2016-04-15T00:00:00Z,3.286,0.6480972149299826,2.920622338995564,2.92948088193151
STJ-05,2016-04-15T00:00:00Z,3.286,0.6480972149299826,2.920622338995564,2.92948088193151
STJ-05,2016-06-16T00:00:00Z,2.5100000000000002,0.5341160922496158,2.664220439245292,2.69032225581223
STJ-05,2016-06-16T00:00:00Z,2.5100000000000002,0.5341160922496158,2.664220439245292,2.69032225581223
STJ-05,2016-08-19T00:00:00Z,3.05,0.5945082001116553,2.9459982663894673,2.84660392806168
STJ-05,2016-08-19T00:00:00Z,3.05,0.5945082001116553,2.9459982663894673,2.84660392806168
STJ-05,2016-10-26T00:00:00Z,3.135,0.6650338337257737,3.1849189819739077,3.18661270607247
STJ-05,2016-10-26T00:00:00Z,3.135,0.6650338337257737,3.1849189819739077,3.18661270607247
STJ-05,2017-03-09T00:00:00Z,3.19,0.565084064542613,3.17464725148408,3.22167774474433
STJ-05,2017-03-09T00:00:00Z,3.19,0.565084064542613,3.17464725148408,3.22167774474433
STJ-05,2017-04-06T00:00:00Z,3.3116666666666665,0.6678747387547059,3.2430939557962324,3.21294782350086
STJ-05,2017-04-06T00:00:00Z,3.3116666666666665,0.6678747387547059,3.2430939557962324,3.21294782350086
STJ-05,2017-05-04T00:00:00Z,3.1133333333333333,0.4337126544921957,3.2955607751609173,3.21997653503073
STJ-05,2017-05-04T00:00:00Z,3.1133333333333333,0.4337126544921957,3.2955607751609173,3.21997653503073
STJ-05,2017-06-10T00:00:00Z,3.3716666666666666,0.4203054444884894,3.2028874703146095,3.28357934318799
STJ-05,2017-06-10T00:00:00Z,3.3716666666666666,0.4203054444884894,3.2028874703146095,3.28357934318799
STJ-05,2017-06-29T00:00:00Z,3.211666666666667,0.3819642217101841,3.1424059895748684,3.22149897375257
STJ-05,2017-06-29T00:00:00Z,3.211666666666667,0.3819642217101841,3.1424059895748684,3.22149897375257
STJ-05,2017-07-27T00:00:00Z,2.9916666666666667,0.46223010142857057,3.1474728585524816,3.12106654463416
STJ-05,2017-07-27T00:00:00Z,2.9916666666666667,0.46223010142857057,3.1474728585524816,3.12106654463416
STJ-05,2017-09-05T00:00:00Z,3.1,0.242074368738204,3.213503157885765,3.06820225573673
STJ-05,2017-09-05T00:00:00Z,3.1,0.242074368738204,3.213503157885765,3.06820225573673
STL-09,2015-07-23T00:00:00Z,3.651666666666667,0.40469329950799376,3.3933535447735017,3.64749910540101
STL-09,2015-07-23T00:00:00Z,3.651666666666667,0.40469329950799376,3.3933535447735017,3.64749910540101
STL-09,2015-10-16T00:00:00Z,3.7600000000000002,0.32317178094629495,3.8169802831889297,3.80591728591966
STL-09,2015-10-16T00:00:00Z,3.7600000000000002,0.32317178094629495,3.8169802831889297,3.80591728591966
STL-09,2015-11-17T00:00:00Z,3.8866666666666667,0.31626992690843475,3.8156358301374405,3.80625019497827
STL-09,2015-11-17T00:00:00Z,3.8866666666666667,0.31626992690843475,3.8156358301374405,3.80625019497827
STL-09,2015-12-14T00:00:00Z,3.6683333333333334,0.31701209230353766,3.700585051291354,3.72368178516997
STL-09,2015-12-14T00:00:00Z,3.6683333333333334,0.31701209230353766,3.700585051291354,3.72368178516997
STL-09,2016-01-25T00:00:00Z,3.815,0.5579516108050949,3.621386588987172,3.62265557575287
STL-09,2016-01-25T00:00:00Z,3.815,0.5579516108050949,3.621386588987172,3.62265557575287
STL-09,2016-02-08T00:00:00Z,3.3866666666666667,0.44978513388802277,3.667002857414823,3.65711706465929
STL-09,2016-02-08T00:00:00Z,3.3866666666666667,0.44978513388802277,3.667002857414823,3.65711706465929
STL-09,2016-03-21T00:00:00Z,3.905,0.8087954005803938,3.685629505632431,3.62202452481713
STL-09,2016-03-21T00:00:00Z,3.905,0.8087954005803938,3.685629505632431,3.62202452481713
STL-09,2016-04-18T00:00:00Z,3.335,0.7409925775606663,3.4807214669579625,3.52551930131093
STL-09,2016-04-18T00:00:00Z,3.335,0.7409925775606663,3.4807214669579625,3.52551930131093
STL-09,2016-06-13T00:00:00Z,3.0516666666666667,0.3511932041863376,3.070338657016236,3.04067304749187
STL-09,2016-06-13T00:00:00Z,3.0516666666666667,0.3511932041863376,3.070338657016236,3.04067304749187
STL-09,2016-08-22T00:00:00Z,3.0966666666666667,0.3539303132915668,2.9865319606710523,2.9703984438621
STL-09,2016-08-22T00:00:00Z,3.0966666666666667,0.3539303132915668,2.9865319606710523,2.9703984438621
STL-09,2016-10-27T00:00:00Z,2.9033333333333333,0.3844303144481021,2.9929322501104973,2.95356424193199
STL-09,2016-10-27T00:00:00Z,2.9033333333333333,0.3844303144481021,2.9929322501104973,2.95356424193199
STL-09,2017-03-20T00:00:00Z,2.9816666666666665,0.1732531865988811,2.9568599196493417,2.98900714714813
STL-09,2017-03-20T00:00:00Z,2.9816666666666665,0.1732531865988811,2.9568599196493417,2.98900714714813
STL-09,2017-04-30T00:00:00Z,3.115,0.31027407239406896,3.0473966776766046,3.04722461158668
STL-09,2017-04-30T00:00:00Z,3.115,0.31027407239406896,3.0473966776766046,3.04722461158668
STL-09,2017-05-10T00:00:00Z,3.02,0.21605554841290234,3.074637400277445,3.0637238011793
STL-09,2017-05-10T00:00:00Z,3.02,0.21605554841290234,3.074637400277445,3.0637238011793
